timestamp, utilization.gpu [%], power.draw [W], temperature.gpu [C]
2025/07/30 15:46:39.964, 100, 351.26, 63
2025/07/30 15:46:41.006, 100, 337.61, 63
2025/07/30 15:46:42.035, 100, 349.16, 63
2025/07/30 15:46:43.077, 100, 349.16, 63
2025/07/30 15:46:44.117, 100, 350.21, 63
2025/07/30 15:46:45.156, 100, 345.38, 63
2025/07/30 15:46:46.196, 100, 356.93, 63
2025/07/30 15:46:47.219, 100, 347.65, 63
2025/07/30 15:46:48.243, 100, 349.88, 63
2025/07/30 15:46:49.286, 100, 354.50, 64
2025/07/30 15:46:50.329, 100, 359.29, 63
2025/07/30 15:46:51.372, 100, 350.12, 63
2025/07/30 15:46:52.412, 100, 348.37, 63
2025/07/30 15:46:53.453, 100, 336.89, 64
2025/07/30 15:46:54.497, 100, 355.44, 63
2025/07/30 15:46:55.561, 100, 351.00, 63
2025/07/30 15:46:56.605, 100, 350.34, 63
2025/07/30 15:46:57.649, 100, 346.23, 64
2025/07/30 15:46:58.717, 100, 350.77, 63
2025/07/30 15:46:59.765, 100, 352.07, 64
2025/07/30 15:47:00.830, 100, 350.97, 64
2025/07/30 15:47:01.891, 100, 356.01, 64
2025/07/30 15:47:02.974, 100, 351.30, 64
2025/07/30 15:47:04.017, 100, 351.39, 64
2025/07/30 15:47:05.061, 100, 350.54, 64
2025/07/30 15:47:06.105, 100, 341.91, 64
2025/07/30 15:47:07.149, 100, 351.85, 63
2025/07/30 15:47:08.209, 100, 350.91, 64
2025/07/30 15:47:09.251, 100, 351.04, 64
2025/07/30 15:47:10.312, 100, 347.09, 64
2025/07/30 15:47:11.357, 100, 351.11, 64
2025/07/30 15:47:12.401, 100, 350.84, 63
2025/07/30 15:47:13.445, 100, 350.52, 63
2025/07/30 15:47:14.489, 100, 357.63, 64
2025/07/30 15:47:15.533, 100, 351.30, 64
2025/07/30 15:47:16.578, 100, 350.93, 64
2025/07/30 15:47:17.621, 100, 350.17, 64
2025/07/30 15:47:18.665, 100, 355.86, 64
2025/07/30 15:47:19.710, 100, 350.63, 63
2025/07/30 15:47:20.735, 100, 351.04, 63
2025/07/30 15:47:21.759, 100, 350.54, 63
2025/07/30 15:47:22.801, 100, 342.15, 64
2025/07/30 15:47:23.845, 100, 350.73, 64
2025/07/30 15:47:24.886, 100, 351.48, 64
2025/07/30 15:47:25.930, 100, 351.13, 64
2025/07/30 15:47:26.973, 100, 349.75, 63
2025/07/30 15:47:28.017, 100, 349.84, 63
2025/07/30 15:47:29.057, 100, 349.81, 63
2025/07/30 15:47:30.101, 100, 350.34, 63
2025/07/30 15:47:31.141, 100, 356.50, 64
2025/07/30 15:47:32.205, 100, 352.14, 64
2025/07/30 15:47:33.292, 100, 350.27, 63
2025/07/30 15:47:34.353, 100, 349.33, 63
2025/07/30 15:47:35.421, 100, 344.03, 63
2025/07/30 15:47:36.446, 100, 350.51, 63
2025/07/30 15:47:37.474, 100, 349.62, 63
2025/07/30 15:47:38.499, 100, 349.01, 63
2025/07/30 15:47:39.561, 100, 349.50, 63
2025/07/30 15:47:40.606, 100, 349.66, 63
2025/07/30 15:47:41.631, 100, 349.86, 63
2025/07/30 15:47:42.674, 100, 349.47, 63
2025/07/30 15:47:43.722, 100, 350.33, 63
2025/07/30 15:47:44.766, 100, 350.27, 63
2025/07/30 15:47:45.810, 100, 350.43, 63
2025/07/30 15:47:46.854, 100, 350.21, 63
2025/07/30 15:47:47.897, 100, 344.34, 63
2025/07/30 15:47:48.961, 100, 349.83, 63
2025/07/30 15:47:50.010, 100, 349.71, 63
2025/07/30 15:47:51.035, 100, 350.23, 63
2025/07/30 15:47:52.101, 100, 350.16, 63
2025/07/30 15:47:53.165, 100, 348.76, 63
2025/07/30 15:47:54.209, 100, 349.44, 63
2025/07/30 15:47:55.234, 100, 349.49, 63
2025/07/30 15:47:56.298, 100, 350.95, 63
2025/07/30 15:47:57.342, 100, 350.10, 63
2025/07/30 15:47:58.405, 100, 349.57, 63
2025/07/30 15:47:59.429, 100, 349.66, 58
2025/07/30 15:48:00.474, 100, 342.15, 63
2025/07/30 15:48:01.517, 100, 350.16, 63
2025/07/30 15:48:02.585, 100, 351.24, 63
2025/07/30 15:48:03.633, 100, 347.40, 63
2025/07/30 15:48:04.692, 100, 357.52, 63
2025/07/30 15:48:05.758, 100, 350.60, 63
2025/07/30 15:48:06.802, 100, 349.75, 63
2025/07/30 15:48:07.850, 100, 342.85, 63
2025/07/30 15:48:08.914, 100, 351.73, 63
2025/07/30 15:48:09.940, 100, 351.30, 63
2025/07/30 15:48:10.980, 100, 350.93, 64
2025/07/30 15:48:12.021, 100, 342.10, 63
2025/07/30 15:48:13.080, 100, 352.35, 63
2025/07/30 15:48:14.120, 100, 349.61, 63
2025/07/30 15:48:15.144, 100, 350.27, 63
2025/07/30 15:48:16.168, 100, 349.52, 63
2025/07/30 15:48:17.210, 100, 354.39, 63
2025/07/30 15:48:18.253, 100, 351.02, 63
2025/07/30 15:48:19.278, 100, 349.09, 63
2025/07/30 15:48:20.322, 100, 349.39, 64
2025/07/30 15:48:21.371, 100, 351.62, 64
2025/07/30 15:48:22.396, 100, 351.06, 64
2025/07/30 15:48:23.438, 100, 351.52, 64
2025/07/30 15:48:24.482, 100, 341.48, 64
2025/07/30 15:48:25.526, 100, 351.37, 63
2025/07/30 15:48:26.570, 100, 350.43, 64
2025/07/30 15:48:27.614, 100, 350.80, 64
2025/07/30 15:48:28.682, 100, 349.93, 64
2025/07/30 15:48:29.707, 100, 352.89, 64
2025/07/30 15:48:30.750, 100, 351.23, 64
2025/07/30 15:48:31.775, 100, 350.54, 64
2025/07/30 15:48:32.799, 100, 352.66, 64
2025/07/30 15:48:33.841, 100, 352.42, 64
2025/07/30 15:48:34.905, 100, 351.80, 64
2025/07/30 15:48:35.931, 100, 350.88, 64
2025/07/30 15:48:36.973, 100, 341.13, 64
2025/07/30 15:48:38.017, 100, 351.50, 64
2025/07/30 15:48:39.044, 100, 351.17, 64
2025/07/30 15:48:40.085, 100, 350.49, 64
2025/07/30 15:48:41.110, 100, 349.45, 64
2025/07/30 15:48:42.154, 100, 352.97, 64
2025/07/30 15:48:43.217, 100, 350.30, 64
2025/07/30 15:48:44.265, 100, 350.74, 64
2025/07/30 15:48:45.290, 100, 358.06, 64
2025/07/30 15:48:46.337, 100, 351.87, 64
2025/07/30 15:48:47.360, 100, 351.24, 64
2025/07/30 15:48:48.401, 100, 351.59, 64
2025/07/30 15:48:49.446, 100, 341.42, 64
2025/07/30 15:48:50.470, 100, 351.02, 64
2025/07/30 15:48:51.533, 100, 352.36, 64
2025/07/30 15:48:52.577, 100, 351.09, 64
2025/07/30 15:48:53.622, 100, 345.70, 64
2025/07/30 15:48:54.669, 100, 351.00, 64
2025/07/30 15:48:55.717, 100, 350.95, 64
2025/07/30 15:48:56.757, 100, 350.85, 64
2025/07/30 15:48:57.798, 100, 356.99, 64
2025/07/30 15:48:58.847, 100, 350.54, 64
2025/07/30 15:48:59.889, 100, 350.16, 64
2025/07/30 15:49:00.949, 100, 350.54, 64
2025/07/30 15:49:02.013, 100, 343.46, 64
2025/07/30 15:49:03.081, 100, 350.95, 64
2025/07/30 15:49:04.105, 100, 350.52, 64
2025/07/30 15:49:05.169, 100, 349.55, 64
2025/07/30 15:49:06.232, 100, 346.65, 64
2025/07/30 15:49:07.257, 100, 349.99, 64
2025/07/30 15:49:08.301, 100, 350.23, 64
2025/07/30 15:49:09.346, 100, 349.53, 64
2025/07/30 15:49:10.389, 100, 354.13, 63
2025/07/30 15:49:11.433, 100, 350.08, 63
2025/07/30 15:49:12.458, 100, 349.83, 63
2025/07/30 15:49:13.501, 100, 349.57, 63
2025/07/30 15:49:14.545, 100, 343.50, 64
2025/07/30 15:49:15.570, 100, 350.30, 64
2025/07/30 15:49:16.634, 100, 350.23, 63
2025/07/30 15:49:17.678, 100, 349.05, 63
2025/07/30 15:49:18.741, 100, 351.86, 63
2025/07/30 15:49:19.785, 100, 349.20, 63
2025/07/30 15:49:20.828, 100, 349.37, 63
2025/07/30 15:49:21.870, 100, 350.10, 63
2025/07/30 15:49:22.913, 100, 347.29, 63
2025/07/30 15:49:23.978, 100, 350.43, 63
2025/07/30 15:49:25.007, 100, 349.49, 63
2025/07/30 15:49:26.069, 100, 348.92, 63
2025/07/30 15:49:27.116, 100, 340.77, 63
2025/07/30 15:49:28.183, 100, 349.31, 63
2025/07/30 15:49:29.209, 100, 350.16, 63
2025/07/30 15:49:30.250, 100, 350.19, 63
2025/07/30 15:49:31.274, 100, 351.73, 63
2025/07/30 15:49:32.316, 100, 350.12, 63
2025/07/30 15:49:33.381, 100, 348.85, 63
2025/07/30 15:49:34.429, 100, 349.53, 63
2025/07/30 15:49:35.495, 100, 344.14, 63
2025/07/30 15:49:36.560, 100, 349.46, 63
2025/07/30 15:49:37.601, 100, 349.44, 63
2025/07/30 15:49:38.642, 100, 336.07, 60
2025/07/30 15:49:39.670, 100, 342.16, 63
2025/07/30 15:49:40.719, 100, 349.90, 63
2025/07/30 15:49:41.763, 100, 349.80, 63
2025/07/30 15:49:42.807, 100, 348.37, 64
2025/07/30 15:49:43.854, 100, 361.78, 63
2025/07/30 15:49:44.897, 100, 349.92, 63
2025/07/30 15:49:45.922, 100, 350.34, 63
2025/07/30 15:49:46.966, 100, 342.86, 63
2025/07/30 15:49:48.010, 100, 352.04, 63
2025/07/30 15:49:49.054, 100, 349.24, 63
2025/07/30 15:49:50.117, 100, 350.95, 63
2025/07/30 15:49:51.166, 100, 341.06, 63
2025/07/30 15:49:52.229, 100, 350.83, 63
2025/07/30 15:49:53.274, 100, 348.76, 63
2025/07/30 15:49:54.298, 100, 350.62, 63
2025/07/30 15:49:55.342, 100, 349.11, 63
2025/07/30 15:49:56.385, 100, 353.60, 63
2025/07/30 15:49:57.430, 100, 349.74, 63
2025/07/30 15:49:58.475, 100, 350.17, 64
2025/07/30 15:49:59.521, 100, 353.90, 64
2025/07/30 15:50:00.545, 100, 354.23, 63
2025/07/30 15:50:01.593, 100, 349.77, 63
2025/07/30 15:50:02.637, 100, 350.43, 63
2025/07/30 15:50:03.682, 100, 339.20, 64
2025/07/30 15:50:04.707, 100, 351.79, 64
2025/07/30 15:50:05.748, 100, 351.04, 63
2025/07/30 15:50:06.789, 100, 350.65, 64
2025/07/30 15:50:07.834, 100, 347.97, 64
2025/07/30 15:50:08.878, 100, 351.04, 64
2025/07/30 15:50:09.942, 100, 351.22, 64
2025/07/30 15:50:10.987, 100, 351.17, 64
2025/07/30 15:50:12.034, 100, 358.52, 64
2025/07/30 15:50:13.079, 100, 351.96, 64
2025/07/30 15:50:14.121, 100, 351.04, 64
2025/07/30 15:50:15.145, 100, 351.24, 64
2025/07/30 15:50:16.184, 100, 341.40, 64
2025/07/30 15:50:17.246, 100, 351.50, 63
2025/07/30 15:50:18.290, 100, 351.98, 64
2025/07/30 15:50:19.333, 100, 351.24, 64
2025/07/30 15:50:20.393, 100, 346.00, 64
2025/07/30 15:50:21.459, 100, 351.68, 64
2025/07/30 15:50:22.484, 100, 351.35, 64
2025/07/30 15:50:23.529, 100, 350.10, 64
2025/07/30 15:50:24.571, 100, 359.18, 64
2025/07/30 15:50:25.614, 100, 351.08, 64
2025/07/30 15:50:26.639, 100, 351.78, 64
2025/07/30 15:50:27.681, 100, 351.24, 64
2025/07/30 15:50:28.742, 100, 341.61, 64
2025/07/30 15:50:29.806, 100, 349.44, 64
2025/07/30 15:50:30.850, 100, 350.27, 63
2025/07/30 15:50:31.894, 100, 350.34, 63
2025/07/30 15:50:32.939, 100, 346.90, 64
2025/07/30 15:50:33.964, 100, 351.61, 64
2025/07/30 15:50:35.005, 100, 350.60, 64
2025/07/30 15:50:36.051, 100, 349.57, 63
2025/07/30 15:50:37.095, 100, 356.25, 64
2025/07/30 15:50:38.137, 100, 350.85, 64
2025/07/30 15:50:39.182, 100, 350.65, 63
2025/07/30 15:50:40.246, 100, 349.55, 63
2025/07/30 15:50:41.290, 100, 343.24, 64
2025/07/30 15:50:42.333, 100, 349.95, 63
2025/07/30 15:50:43.398, 100, 350.52, 63
2025/07/30 15:50:44.442, 100, 350.01, 63
2025/07/30 15:50:45.485, 100, 343.67, 64
2025/07/30 15:50:46.529, 100, 348.89, 63
2025/07/30 15:50:47.573, 100, 349.27, 63
2025/07/30 15:50:48.618, 100, 350.01, 63
2025/07/30 15:50:49.663, 100, 356.16, 63
2025/07/30 15:50:50.706, 100, 349.20, 63
2025/07/30 15:50:51.750, 100, 348.94, 63
2025/07/30 15:50:52.794, 100, 349.07, 63
2025/07/30 15:50:53.841, 100, 359.86, 63
2025/07/30 15:50:54.885, 100, 350.31, 63
2025/07/30 15:50:55.949, 100, 349.20, 63
2025/07/30 15:50:56.993, 100, 349.20, 63
2025/07/30 15:50:58.034, 100, 345.37, 63
2025/07/30 15:50:59.101, 100, 350.44, 63
2025/07/30 15:51:00.126, 100, 349.49, 63
2025/07/30 15:51:01.175, 100, 349.57, 59
2025/07/30 15:51:02.222, 100, 346.39, 63
2025/07/30 15:51:03.266, 100, 349.22, 63
2025/07/30 15:51:04.331, 100, 349.92, 63
2025/07/30 15:51:05.374, 100, 349.88, 63
2025/07/30 15:51:06.418, 100, 358.92, 63
2025/07/30 15:51:07.461, 100, 348.35, 63
2025/07/30 15:51:08.506, 100, 349.23, 63
2025/07/30 15:51:09.550, 100, 338.89, 63
2025/07/30 15:51:10.614, 100, 354.65, 63
2025/07/30 15:51:11.677, 100, 350.85, 63
2025/07/30 15:51:12.722, 100, 349.99, 63
2025/07/30 15:51:13.747, 100, 341.50, 63
2025/07/30 15:51:14.790, 100, 353.37, 63
2025/07/30 15:51:15.834, 100, 350.16, 63
2025/07/30 15:51:16.877, 100, 350.93, 63
2025/07/30 15:51:17.926, 100, 355.58, 63
2025/07/30 15:51:18.990, 100, 351.24, 63
2025/07/30 15:51:20.034, 100, 350.78, 63
2025/07/30 15:51:21.078, 100, 351.11, 63
2025/07/30 15:51:22.141, 100, 339.99, 64
2025/07/30 15:51:23.191, 100, 351.48, 63
2025/07/30 15:51:24.233, 100, 350.06, 64
2025/07/30 15:51:25.277, 100, 351.48, 64
2025/07/30 15:51:26.301, 100, 344.82, 64
2025/07/30 15:51:27.325, 100, 353.21, 64
2025/07/30 15:51:28.370, 100, 349.89, 64
2025/07/30 15:51:29.414, 100, 350.47, 64
2025/07/30 15:51:30.458, 100, 352.73, 64
2025/07/30 15:51:31.522, 100, 352.44, 64
2025/07/30 15:51:32.546, 100, 351.41, 64
2025/07/30 15:51:33.590, 100, 351.61, 64
2025/07/30 15:51:34.634, 100, 357.76, 64
2025/07/30 15:51:35.658, 100, 351.67, 64
2025/07/30 15:51:36.702, 100, 351.85, 64
2025/07/30 15:51:37.765, 100, 350.84, 64
2025/07/30 15:51:38.790, 100, 347.57, 64
2025/07/30 15:51:39.833, 100, 350.82, 64
2025/07/30 15:51:40.897, 100, 351.21, 64
2025/07/30 15:51:41.942, 100, 351.04, 64
2025/07/30 15:51:43.004, 100, 346.65, 64
2025/07/30 15:51:44.028, 100, 350.95, 64
2025/07/30 15:51:45.069, 100, 351.22, 64
2025/07/30 15:51:46.092, 100, 350.89, 64
2025/07/30 15:51:47.134, 100, 357.75, 64
2025/07/30 15:51:48.177, 100, 351.11, 64
2025/07/30 15:51:49.242, 100, 351.39, 64
2025/07/30 15:51:50.268, 100, 350.21, 64
2025/07/30 15:51:51.294, 100, 342.94, 64
2025/07/30 15:51:52.338, 100, 351.94, 64
2025/07/30 15:51:53.381, 100, 350.40, 64
2025/07/30 15:51:54.426, 100, 350.45, 63
2025/07/30 15:51:55.470, 100, 346.54, 64
2025/07/30 15:51:56.515, 100, 351.50, 64
2025/07/30 15:51:57.558, 100, 351.65, 64
2025/07/30 15:51:58.603, 100, 350.21, 64
2025/07/30 15:51:59.646, 100, 359.32, 64
2025/07/30 15:52:00.693, 100, 350.69, 63
2025/07/30 15:52:01.718, 100, 350.30, 63
2025/07/30 15:52:02.781, 100, 349.95, 63
2025/07/30 15:52:03.805, 100, 345.03, 64
2025/07/30 15:52:04.874, 100, 349.38, 64
2025/07/30 15:52:05.940, 100, 350.52, 63
2025/07/30 15:52:06.981, 100, 350.12, 63
2025/07/30 15:52:08.025, 100, 346.90, 63
2025/07/30 15:52:09.070, 100, 349.57, 63
2025/07/30 15:52:10.114, 100, 348.98, 63
2025/07/30 15:52:11.178, 100, 350.12, 63
2025/07/30 15:52:12.221, 100, 358.36, 64
2025/07/30 15:52:13.262, 100, 350.56, 63
2025/07/30 15:52:14.324, 100, 350.23, 63
2025/07/30 15:52:15.350, 100, 349.35, 63
2025/07/30 15:52:16.376, 100, 356.61, 63
2025/07/30 15:52:17.418, 100, 349.95, 63
2025/07/30 15:52:18.443, 100, 349.66, 63
2025/07/30 15:52:19.485, 100, 349.16, 63
2025/07/30 15:52:20.529, 100, 343.25, 63
2025/07/30 15:52:21.593, 100, 348.43, 63
2025/07/30 15:52:22.638, 100, 350.38, 63
2025/07/30 15:52:23.705, 100, 349.82, 63
2025/07/30 15:52:24.772, 100, 347.25, 63
2025/07/30 15:52:25.796, 100, 348.74, 63
2025/07/30 15:52:26.857, 100, 349.88, 63
2025/07/30 15:52:27.902, 100, 350.30, 58
2025/07/30 15:52:28.964, 100, 355.36, 63
2025/07/30 15:52:30.005, 100, 350.31, 63
2025/07/30 15:52:31.069, 100, 349.84, 63
2025/07/30 15:52:32.129, 100, 336.59, 64
2025/07/30 15:52:33.154, 100, 357.56, 63
2025/07/30 15:52:34.197, 100, 350.43, 63
2025/07/30 15:52:35.241, 100, 350.71, 63
2025/07/30 15:52:36.267, 100, 343.32, 63
2025/07/30 15:52:37.310, 100, 357.90, 63
2025/07/30 15:52:38.354, 100, 348.35, 63
2025/07/30 15:52:39.385, 100, 349.73, 63
2025/07/30 15:52:40.430, 100, 348.59, 64
2025/07/30 15:52:41.473, 100, 352.96, 63
2025/07/30 15:52:42.498, 100, 351.22, 63
2025/07/30 15:52:43.545, 100, 350.99, 63
2025/07/30 15:52:44.593, 100, 340.06, 63
2025/07/30 15:52:45.638, 100, 353.85, 63
2025/07/30 15:52:46.682, 100, 350.43, 63
2025/07/30 15:52:47.746, 100, 351.37, 63
2025/07/30 15:52:48.790, 100, 347.29, 63
2025/07/30 15:52:49.814, 100, 350.09, 63
2025/07/30 15:52:50.878, 100, 351.50, 63
2025/07/30 15:52:51.923, 100, 350.91, 63
2025/07/30 15:52:52.967, 100, 352.94, 63
2025/07/30 15:52:54.029, 100, 352.72, 63
2025/07/30 15:52:55.073, 100, 351.02, 63
2025/07/30 15:52:56.117, 100, 350.08, 63
2025/07/30 15:52:57.162, 100, 342.99, 63
2025/07/30 15:52:58.206, 100, 350.65, 63
2025/07/30 15:52:59.250, 100, 350.28, 63
2025/07/30 15:53:00.312, 100, 351.06, 63
2025/07/30 15:53:01.354, 100, 348.03, 64
2025/07/30 15:53:02.398, 100, 350.05, 64
2025/07/30 15:53:03.442, 100, 350.52, 63
2025/07/30 15:53:04.485, 100, 350.58, 63
2025/07/30 15:53:05.544, 100, 352.95, 63
2025/07/30 15:53:06.588, 100, 350.12, 64
2025/07/30 15:53:07.654, 100, 350.43, 63
2025/07/30 15:53:08.702, 100, 349.97, 63
2025/07/30 15:53:09.746, 100, 341.23, 63
2025/07/30 15:53:10.794, 100, 349.84, 63
2025/07/30 15:53:11.837, 100, 350.23, 63
2025/07/30 15:53:12.877, 100, 350.36, 63
2025/07/30 15:53:13.946, 100, 346.17, 64
2025/07/30 15:53:14.994, 100, 350.78, 64
2025/07/30 15:53:16.020, 100, 351.48, 63
2025/07/30 15:53:17.085, 100, 350.32, 63
2025/07/30 15:53:18.110, 100, 357.49, 64
2025/07/30 15:53:19.154, 100, 349.16, 63
2025/07/30 15:53:20.218, 100, 349.58, 63
2025/07/30 15:53:21.243, 100, 350.54, 63
2025/07/30 15:53:22.306, 100, 344.23, 63
2025/07/30 15:53:23.370, 100, 351.19, 63
2025/07/30 15:53:24.413, 100, 349.18, 63
2025/07/30 15:53:25.438, 100, 349.61, 63
2025/07/30 15:53:26.463, 100, 343.76, 63
2025/07/30 15:53:27.518, 100, 349.79, 63
2025/07/30 15:53:28.562, 100, 350.08, 63
2025/07/30 15:53:29.605, 100, 349.73, 63
2025/07/30 15:53:30.650, 100, 359.11, 63
2025/07/30 15:53:31.694, 100, 349.64, 63
2025/07/30 15:53:32.758, 100, 349.68, 63
2025/07/30 15:53:33.802, 100, 349.88, 63
2025/07/30 15:53:34.825, 100, 344.87, 63
2025/07/30 15:53:35.849, 100, 349.15, 63
2025/07/30 15:53:36.925, 100, 349.62, 63
2025/07/30 15:53:37.988, 100, 349.44, 63
2025/07/30 15:53:39.029, 100, 346.64, 63
2025/07/30 15:53:40.076, 100, 350.08, 63
2025/07/30 15:53:41.126, 100, 348.63, 63
2025/07/30 15:53:42.197, 100, 349.07, 63
2025/07/30 15:53:43.242, 100, 355.64, 63
2025/07/30 15:53:44.287, 100, 350.27, 63
2025/07/30 15:53:45.312, 100, 349.68, 63
2025/07/30 15:53:46.337, 100, 349.29, 63
2025/07/30 15:53:47.381, 100, 342.54, 63
2025/07/30 15:53:48.425, 100, 349.01, 63
2025/07/30 15:53:49.449, 100, 349.51, 63
2025/07/30 15:53:50.493, 100, 350.03, 62
2025/07/30 15:53:51.541, 100, 346.84, 63
2025/07/30 15:53:52.585, 100, 347.78, 63
2025/07/30 15:53:53.629, 100, 349.33, 63
2025/07/30 15:53:54.669, 100, 343.27, 57
2025/07/30 15:53:55.713, 100, 353.00, 63
2025/07/30 15:53:56.758, 100, 349.11, 63
2025/07/30 15:53:57.822, 100, 348.52, 63
2025/07/30 15:53:58.887, 100, 347.85, 63
2025/07/30 15:53:59.930, 100, 352.67, 63
2025/07/30 15:54:00.978, 100, 350.58, 63
2025/07/30 15:54:02.022, 100, 350.67, 63
2025/07/30 15:54:03.085, 100, 340.93, 63
2025/07/30 15:54:04.111, 100, 355.55, 63
2025/07/30 15:54:05.154, 100, 350.84, 63
2025/07/30 15:54:06.197, 100, 351.83, 63
2025/07/30 15:54:07.254, 100, 347.17, 63
2025/07/30 15:54:08.302, 100, 350.56, 63
2025/07/30 15:54:09.347, 100, 350.82, 63
2025/07/30 15:54:10.389, 100, 351.26, 63
2025/07/30 15:54:11.430, 100, 353.87, 64
2025/07/30 15:54:12.454, 100, 353.99, 63
2025/07/30 15:54:13.497, 100, 349.14, 63
2025/07/30 15:54:14.537, 100, 350.27, 63
2025/07/30 15:54:15.561, 100, 340.86, 63
2025/07/30 15:54:16.602, 100, 352.06, 63
2025/07/30 15:54:17.645, 100, 351.65, 63
2025/07/30 15:54:18.690, 100, 351.52, 63
2025/07/30 15:54:19.714, 100, 346.98, 63
2025/07/30 15:54:20.757, 100, 350.78, 63
2025/07/30 15:54:21.782, 100, 352.02, 63
2025/07/30 15:54:22.826, 100, 350.98, 64
2025/07/30 15:54:23.869, 100, 357.15, 64
2025/07/30 15:54:24.894, 100, 350.45, 63
2025/07/30 15:54:25.918, 100, 350.71, 64
2025/07/30 15:54:26.941, 100, 351.72, 64
2025/07/30 15:54:27.965, 100, 341.46, 64
2025/07/30 15:54:29.010, 100, 354.39, 63
2025/07/30 15:54:30.055, 100, 350.03, 63
2025/07/30 15:54:31.118, 100, 350.73, 64
2025/07/30 15:54:32.162, 100, 345.53, 64
2025/07/30 15:54:33.210, 100, 351.94, 64
2025/07/30 15:54:34.274, 100, 351.87, 64
2025/07/30 15:54:35.344, 100, 349.97, 64
2025/07/30 15:54:36.371, 100, 356.64, 64
2025/07/30 15:54:37.442, 100, 352.09, 64
2025/07/30 15:54:38.470, 100, 351.94, 64
2025/07/30 15:54:39.495, 100, 351.31, 64
2025/07/30 15:54:40.521, 100, 346.87, 64
2025/07/30 15:54:41.586, 100, 350.89, 64
2025/07/30 15:54:42.633, 100, 351.89, 64
2025/07/30 15:54:43.678, 100, 350.73, 64
2025/07/30 15:54:44.722, 100, 343.46, 64
2025/07/30 15:54:45.770, 100, 350.36, 64
2025/07/30 15:54:46.814, 100, 351.17, 64
2025/07/30 15:54:47.858, 100, 351.65, 64
2025/07/30 15:54:48.901, 100, 349.18, 63
2025/07/30 15:54:49.942, 100, 350.12, 63
2025/07/30 15:54:51.010, 100, 350.16, 63
2025/07/30 15:54:52.054, 100, 350.10, 63
2025/07/30 15:54:53.098, 100, 353.64, 64
2025/07/30 15:54:54.142, 100, 351.06, 64
2025/07/30 15:54:55.206, 100, 350.10, 63
2025/07/30 15:54:56.270, 100, 349.97, 63
2025/07/30 15:54:57.314, 100, 342.69, 63
2025/07/30 15:54:58.385, 100, 350.30, 63
2025/07/30 15:54:59.430, 100, 350.10, 63
2025/07/30 15:55:00.474, 100, 349.51, 63
2025/07/30 15:55:01.518, 100, 351.51, 63
2025/07/30 15:55:02.562, 100, 349.86, 63
2025/07/30 15:55:03.586, 100, 350.44, 63
2025/07/30 15:55:04.633, 100, 350.19, 63
2025/07/30 15:55:05.657, 100, 362.18, 63
2025/07/30 15:55:06.683, 100, 349.86, 63
2025/07/30 15:55:07.707, 100, 349.16, 63
2025/07/30 15:55:08.758, 100, 349.57, 63
2025/07/30 15:55:09.821, 100, 344.52, 63
2025/07/30 15:55:10.866, 100, 349.64, 63
2025/07/30 15:55:11.910, 100, 348.70, 63
2025/07/30 15:55:12.957, 100, 349.29, 63
2025/07/30 15:55:14.001, 100, 345.66, 63
2025/07/30 15:55:15.041, 100, 349.68, 63
2025/07/30 15:55:16.081, 100, 349.68, 63
2025/07/30 15:55:17.121, 100, 349.70, 63
2025/07/30 15:55:18.165, 100, 357.98, 63
2025/07/30 15:55:19.233, 100, 349.61, 63
2025/07/30 15:55:20.273, 100, 350.25, 63
2025/07/30 15:55:21.315, 100, 349.82, 63
2025/07/30 15:55:22.382, 100, 344.25, 63
2025/07/30 15:55:23.444, 100, 349.86, 63
2025/07/30 15:55:24.467, 100, 348.87, 63
2025/07/30 15:55:25.492, 100, 348.90, 59
2025/07/30 15:55:26.534, 100, 348.97, 63
2025/07/30 15:55:27.578, 100, 350.62, 63
2025/07/30 15:55:28.622, 100, 349.14, 63
2025/07/30 15:55:29.666, 100, 347.24, 57
2025/07/30 15:55:30.691, 100, 357.20, 63
2025/07/30 15:55:31.733, 100, 349.97, 63
2025/07/30 15:55:32.797, 100, 350.06, 63
2025/07/30 15:55:33.841, 100, 338.28, 64
2025/07/30 15:55:34.882, 100, 342.53, 63
2025/07/30 15:55:35.927, 100, 348.94, 63
2025/07/30 15:55:36.970, 100, 349.97, 63
2025/07/30 15:55:38.014, 100, 340.30, 63
2025/07/30 15:55:39.078, 100, 356.56, 63
2025/07/30 15:55:40.103, 100, 349.09, 63
2025/07/30 15:55:41.151, 100, 349.64, 63
2025/07/30 15:55:42.194, 100, 350.41, 63
2025/07/30 15:55:43.237, 100, 355.90, 63
2025/07/30 15:55:44.306, 100, 351.30, 63
2025/07/30 15:55:45.350, 100, 349.55, 63
2025/07/30 15:55:46.394, 100, 356.04, 63
2025/07/30 15:55:47.438, 100, 352.55, 63
2025/07/30 15:55:48.502, 100, 351.26, 63
2025/07/30 15:55:49.528, 100, 350.87, 63
2025/07/30 15:55:50.569, 100, 340.88, 64
2025/07/30 15:55:51.615, 100, 351.48, 63
2025/07/30 15:55:52.659, 100, 351.24, 63
2025/07/30 15:55:53.702, 100, 351.94, 63
2025/07/30 15:55:54.745, 100, 344.57, 64
2025/07/30 15:55:55.771, 100, 351.02, 63
2025/07/30 15:55:56.795, 100, 350.41, 63
2025/07/30 15:55:57.838, 100, 350.91, 63
2025/07/30 15:55:58.882, 100, 358.21, 64
2025/07/30 15:55:59.926, 100, 350.71, 64
