timestamp, utilization.gpu [%], power.draw [W], temperature.gpu [C]
2025/07/30 15:37:21.698, 100, 349.94, 64
2025/07/30 15:37:22.762, 100, 348.82, 64
2025/07/30 15:37:23.806, 100, 351.22, 64
2025/07/30 15:37:24.850, 100, 351.11, 64
2025/07/30 15:37:25.898, 100, 347.77, 64
2025/07/30 15:37:26.922, 100, 349.37, 63
2025/07/30 15:37:27.965, 100, 343.64, 64
2025/07/30 15:37:29.010, 100, 348.14, 64
2025/07/30 15:37:30.054, 100, 348.95, 63
2025/07/30 15:37:31.097, 100, 349.02, 63
2025/07/30 15:37:32.162, 100, 342.11, 63
2025/07/30 15:37:33.205, 100, 348.43, 63
2025/07/30 15:37:34.270, 100, 349.55, 63
2025/07/30 15:37:35.316, 100, 348.67, 63
2025/07/30 15:37:36.381, 100, 343.53, 63
2025/07/30 15:37:37.430, 100, 348.91, 63
2025/07/30 15:37:38.473, 100, 348.60, 63
2025/07/30 15:37:39.514, 100, 340.11, 58
2025/07/30 15:37:40.582, 100, 347.38, 63
2025/07/30 15:37:41.626, 100, 347.68, 63
2025/07/30 15:37:42.691, 100, 348.85, 63
2025/07/30 15:37:43.734, 100, 354.68, 63
2025/07/30 15:37:44.801, 100, 349.78, 63
2025/07/30 15:37:45.845, 100, 350.77, 63
2025/07/30 15:37:46.891, 100, 348.93, 64
2025/07/30 15:37:47.935, 100, 351.95, 63
2025/07/30 15:37:49.002, 100, 351.60, 63
2025/07/30 15:37:50.065, 100, 349.88, 64
2025/07/30 15:37:51.110, 100, 349.72, 64
2025/07/30 15:37:52.172, 100, 341.49, 64
2025/07/30 15:37:53.213, 100, 350.61, 64
2025/07/30 15:37:54.253, 100, 349.98, 64
2025/07/30 15:37:55.301, 100, 351.34, 64
2025/07/30 15:37:56.365, 100, 340.63, 64
2025/07/30 15:37:57.421, 100, 350.68, 64
2025/07/30 15:37:58.482, 100, 351.36, 64
2025/07/30 15:37:59.525, 100, 350.31, 64
2025/07/30 15:38:00.550, 100, 342.11, 64
2025/07/30 15:38:01.593, 100, 350.18, 64
2025/07/30 15:38:02.641, 100, 349.77, 64
2025/07/30 15:38:03.706, 100, 349.76, 64
2025/07/30 15:38:04.750, 100, 344.89, 64
2025/07/30 15:38:05.777, 100, 350.50, 64
2025/07/30 15:38:06.821, 100, 349.50, 64
2025/07/30 15:38:07.846, 100, 350.88, 64
2025/07/30 15:38:08.870, 100, 352.43, 64
2025/07/30 15:38:09.895, 100, 350.37, 64
2025/07/30 15:38:10.957, 100, 350.88, 64
2025/07/30 15:38:12.021, 100, 350.36, 64
2025/07/30 15:38:13.071, 100, 357.32, 64
2025/07/30 15:38:14.114, 100, 349.70, 64
2025/07/30 15:38:15.157, 100, 350.53, 64
2025/07/30 15:38:16.218, 100, 349.24, 64
2025/07/30 15:38:17.281, 100, 340.35, 64
2025/07/30 15:38:18.307, 100, 351.34, 64
2025/07/30 15:38:19.348, 100, 350.51, 64
2025/07/30 15:38:20.373, 100, 349.46, 64
2025/07/30 15:38:21.418, 100, 343.84, 64
2025/07/30 15:38:22.481, 100, 348.62, 64
2025/07/30 15:38:23.526, 100, 349.33, 63
2025/07/30 15:38:24.569, 100, 349.00, 63
2025/07/30 15:38:25.618, 100, 341.53, 64
2025/07/30 15:38:26.662, 100, 349.76, 63
2025/07/30 15:38:27.706, 100, 349.24, 63
2025/07/30 15:38:28.731, 100, 348.19, 63
2025/07/30 15:38:29.755, 100, 345.18, 63
2025/07/30 15:38:30.798, 100, 349.32, 63
2025/07/30 15:38:31.842, 100, 348.34, 63
2025/07/30 15:38:32.886, 100, 348.54, 63
2025/07/30 15:38:33.930, 100, 347.56, 63
2025/07/30 15:38:34.977, 100, 348.42, 63
2025/07/30 15:38:36.002, 100, 349.30, 63
2025/07/30 15:38:37.046, 100, 348.89, 63
2025/07/30 15:38:38.090, 100, 354.39, 63
2025/07/30 15:38:39.152, 100, 349.98, 63
2025/07/30 15:38:40.216, 100, 347.73, 63
2025/07/30 15:38:41.277, 100, 349.15, 63
2025/07/30 15:38:42.322, 100, 359.71, 63
2025/07/30 15:38:43.367, 100, 348.34, 63
2025/07/30 15:38:44.410, 100, 350.23, 63
2025/07/30 15:38:45.453, 100, 343.09, 63
2025/07/30 15:38:46.517, 100, 350.02, 63
2025/07/30 15:38:47.561, 100, 351.64, 64
2025/07/30 15:38:48.625, 100, 349.13, 64
2025/07/30 15:38:49.669, 100, 337.82, 64
2025/07/30 15:38:50.709, 100, 352.04, 64
2025/07/30 15:38:51.754, 100, 350.35, 64
2025/07/30 15:38:52.817, 100, 350.57, 64
2025/07/30 15:38:53.865, 100, 344.96, 64
2025/07/30 15:38:54.929, 100, 350.37, 64
2025/07/30 15:38:55.954, 100, 350.92, 64
2025/07/30 15:38:57.021, 100, 350.18, 64
2025/07/30 15:38:58.066, 100, 345.47, 64
2025/07/30 15:38:59.109, 100, 350.07, 64
2025/07/30 15:39:00.157, 100, 350.40, 64
2025/07/30 15:39:01.225, 100, 349.70, 64
2025/07/30 15:39:02.269, 100, 344.33, 64
2025/07/30 15:39:03.314, 100, 351.27, 64
2025/07/30 15:39:04.357, 100, 349.85, 64
2025/07/30 15:39:05.381, 100, 349.83, 64
2025/07/30 15:39:06.426, 100, 354.58, 64
2025/07/30 15:39:07.490, 100, 350.70, 64
2025/07/30 15:39:08.554, 100, 349.59, 64
2025/07/30 15:39:09.579, 100, 350.29, 64
2025/07/30 15:39:10.602, 100, 353.57, 64
2025/07/30 15:39:11.666, 100, 349.55, 64
2025/07/30 15:39:12.710, 100, 350.47, 64
2025/07/30 15:39:13.777, 100, 348.78, 64
2025/07/30 15:39:14.803, 100, 357.55, 64
2025/07/30 15:39:15.829, 100, 349.76, 64
2025/07/30 15:39:16.855, 100, 349.00, 64
2025/07/30 15:39:17.879, 100, 350.11, 64
2025/07/30 15:39:18.941, 100, 343.49, 64
2025/07/30 15:39:19.965, 100, 349.11, 64
2025/07/30 15:39:20.990, 100, 350.31, 64
2025/07/30 15:39:22.015, 100, 349.37, 64
2025/07/30 15:39:23.058, 100, 337.49, 64
2025/07/30 15:39:24.101, 100, 350.40, 64
2025/07/30 15:39:25.165, 100, 349.33, 64
2025/07/30 15:39:26.229, 100, 348.67, 63
2025/07/30 15:39:27.292, 100, 346.54, 63
2025/07/30 15:39:28.353, 100, 348.06, 63
2025/07/30 15:39:29.397, 100, 348.82, 63
2025/07/30 15:39:30.441, 100, 348.76, 64
2025/07/30 15:39:31.485, 100, 352.30, 63
2025/07/30 15:39:32.534, 100, 348.87, 63
2025/07/30 15:39:33.577, 100, 349.24, 63
2025/07/30 15:39:34.622, 100, 349.04, 63
2025/07/30 15:39:35.686, 100, 358.21, 63
2025/07/30 15:39:36.712, 100, 348.53, 63
2025/07/30 15:39:37.754, 100, 348.60, 63
2025/07/30 15:39:38.797, 100, 349.09, 58
2025/07/30 15:39:39.845, 100, 358.13, 63
2025/07/30 15:39:40.870, 100, 346.89, 63
2025/07/30 15:39:41.914, 100, 349.15, 63
2025/07/30 15:39:42.977, 100, 346.05, 63
2025/07/30 15:39:44.021, 100, 348.70, 63
2025/07/30 15:39:45.085, 100, 349.87, 64
2025/07/30 15:39:46.109, 100, 348.87, 64
2025/07/30 15:39:47.132, 100, 345.94, 65
2025/07/30 15:39:48.156, 100, 353.22, 64
2025/07/30 15:39:49.180, 100, 350.81, 64
2025/07/30 15:39:50.226, 100, 349.31, 64
2025/07/30 15:39:51.251, 100, 338.19, 64
2025/07/30 15:39:52.276, 100, 352.17, 63
2025/07/30 15:39:53.318, 100, 348.47, 63
2025/07/30 15:39:54.361, 100, 348.93, 64
2025/07/30 15:39:55.426, 100, 337.58, 63
2025/07/30 15:39:56.483, 100, 350.09, 64
2025/07/30 15:39:57.550, 100, 349.15, 64
2025/07/30 15:39:58.594, 100, 351.19, 64
2025/07/30 15:39:59.662, 100, 346.70, 64
2025/07/30 15:40:00.706, 100, 349.28, 64
2025/07/30 15:40:01.749, 100, 351.34, 64
2025/07/30 15:40:02.794, 100, 349.74, 64
2025/07/30 15:40:03.836, 100, 348.78, 64
2025/07/30 15:40:04.881, 100, 350.90, 64
2025/07/30 15:40:05.925, 100, 349.63, 64
2025/07/30 15:40:06.984, 100, 350.09, 64
2025/07/30 15:40:08.045, 100, 357.00, 64
2025/07/30 15:40:09.105, 100, 350.99, 64
2025/07/30 15:40:10.165, 100, 349.17, 64
2025/07/30 15:40:11.190, 100, 350.14, 64
2025/07/30 15:40:12.215, 100, 350.98, 64
2025/07/30 15:40:13.258, 100, 350.17, 64
2025/07/30 15:40:14.301, 100, 350.83, 64
2025/07/30 15:40:15.345, 100, 350.25, 64
2025/07/30 15:40:16.409, 100, 340.33, 64
2025/07/30 15:40:17.454, 100, 349.76, 64
2025/07/30 15:40:18.478, 100, 350.53, 64
2025/07/30 15:40:19.521, 100, 349.59, 64
2025/07/30 15:40:20.560, 100, 341.07, 64
2025/07/30 15:40:21.601, 100, 351.32, 64
2025/07/30 15:40:22.645, 100, 348.71, 64
2025/07/30 15:40:23.689, 100, 349.31, 64
2025/07/30 15:40:24.734, 100, 343.66, 64
2025/07/30 15:40:25.782, 100, 349.30, 64
2025/07/30 15:40:26.860, 100, 349.67, 64
2025/07/30 15:40:27.902, 100, 350.33, 64
2025/07/30 15:40:28.964, 100, 346.53, 64
2025/07/30 15:40:30.009, 100, 349.87, 64
2025/07/30 15:40:31.073, 100, 349.41, 64
2025/07/30 15:40:32.098, 100, 348.47, 64
2025/07/30 15:40:33.142, 100, 357.64, 64
2025/07/30 15:40:34.185, 100, 348.71, 64
2025/07/30 15:40:35.231, 100, 348.01, 64
2025/07/30 15:40:36.294, 100, 349.83, 64
2025/07/30 15:40:37.338, 100, 355.83, 63
2025/07/30 15:40:38.409, 100, 348.01, 63
2025/07/30 15:40:39.453, 100, 349.17, 64
2025/07/30 15:40:40.478, 100, 349.15, 61
2025/07/30 15:40:41.521, 100, 340.19, 63
2025/07/30 15:40:42.566, 100, 348.73, 64
2025/07/30 15:40:43.613, 100, 348.71, 64
2025/07/30 15:40:44.638, 100, 349.24, 57
2025/07/30 15:40:45.681, 100, 342.08, 63
2025/07/30 15:40:46.726, 100, 349.50, 63
2025/07/30 15:40:47.769, 100, 348.98, 64
2025/07/30 15:40:48.815, 100, 337.87, 64
2025/07/30 15:40:49.858, 100, 356.56, 63
2025/07/30 15:40:50.902, 100, 347.71, 64
2025/07/30 15:40:51.969, 100, 350.55, 64
2025/07/30 15:40:53.013, 100, 348.87, 64
2025/07/30 15:40:54.038, 100, 350.51, 64
2025/07/30 15:40:55.063, 100, 351.82, 64
2025/07/30 15:40:56.105, 100, 349.61, 64
2025/07/30 15:40:57.174, 100, 349.55, 64
2025/07/30 15:40:58.266, 100, 352.83, 64
2025/07/30 15:40:59.309, 100, 349.70, 64
2025/07/30 15:41:00.333, 100, 352.08, 64
2025/07/30 15:41:01.378, 100, 354.89, 64
2025/07/30 15:41:02.421, 100, 351.99, 64
2025/07/30 15:41:03.465, 100, 350.77, 64
2025/07/30 15:41:04.504, 100, 350.60, 64
2025/07/30 15:41:05.544, 100, 358.16, 64
2025/07/30 15:41:06.585, 100, 350.95, 64
2025/07/30 15:41:07.645, 100, 352.26, 64
2025/07/30 15:41:08.686, 100, 350.55, 64
2025/07/30 15:41:09.729, 100, 355.69, 64
2025/07/30 15:41:10.773, 100, 351.58, 64
2025/07/30 15:41:11.815, 100, 350.90, 64
2025/07/30 15:41:12.881, 100, 351.17, 64
2025/07/30 15:41:13.945, 100, 351.95, 64
2025/07/30 15:41:14.990, 100, 350.83, 64
2025/07/30 15:41:16.037, 100, 350.77, 64
2025/07/30 15:41:17.082, 100, 349.68, 64
2025/07/30 15:41:18.125, 100, 349.21, 64
2025/07/30 15:41:19.169, 100, 349.86, 64
2025/07/30 15:41:20.213, 100, 350.02, 64
2025/07/30 15:41:21.257, 100, 350.58, 64
2025/07/30 15:41:22.323, 100, 342.21, 64
2025/07/30 15:41:23.366, 100, 348.70, 64
2025/07/30 15:41:24.411, 100, 350.53, 64
2025/07/30 15:41:25.455, 100, 349.39, 64
2025/07/30 15:41:26.498, 100, 341.66, 64
2025/07/30 15:41:27.616, 100, 351.21, 64
2025/07/30 15:41:28.662, 100, 348.58, 64
2025/07/30 15:41:29.706, 100, 348.96, 64
2025/07/30 15:41:30.730, 100, 348.93, 64
2025/07/30 15:41:31.778, 100, 349.52, 64
2025/07/30 15:41:32.823, 100, 349.52, 64
2025/07/30 15:41:33.848, 100, 349.46, 64
2025/07/30 15:41:34.873, 100, 346.51, 64
2025/07/30 15:41:35.897, 100, 349.04, 64
2025/07/30 15:41:36.966, 100, 348.93, 64
2025/07/30 15:41:38.010, 100, 349.70, 61
2025/07/30 15:41:39.053, 100, 345.45, 64
2025/07/30 15:41:40.101, 100, 349.26, 64
2025/07/30 15:41:41.165, 100, 350.20, 64
2025/07/30 15:41:42.210, 100, 344.17, 63
2025/07/30 15:41:43.277, 100, 359.66, 64
2025/07/30 15:41:44.344, 100, 348.60, 64
2025/07/30 15:41:45.404, 100, 351.08, 64
2025/07/30 15:41:46.469, 100, 357.22, 64
2025/07/30 15:41:47.512, 100, 352.06, 64
2025/07/30 15:41:48.578, 100, 351.72, 64
2025/07/30 15:41:49.625, 100, 349.83, 64
2025/07/30 15:41:50.650, 100, 356.66, 64
2025/07/30 15:41:51.697, 100, 350.64, 64
2025/07/30 15:41:52.742, 100, 350.46, 64
2025/07/30 15:41:53.785, 100, 351.14, 64
2025/07/30 15:41:54.830, 100, 354.63, 64
2025/07/30 15:41:55.874, 100, 351.07, 64
2025/07/30 15:41:56.938, 100, 350.81, 64
2025/07/30 15:41:57.997, 100, 351.56, 64
2025/07/30 15:41:59.121, 100, 358.48, 64
2025/07/30 15:42:00.168, 100, 351.84, 64
2025/07/30 15:42:01.229, 100, 351.58, 64
2025/07/30 15:42:02.293, 100, 351.14, 64
2025/07/30 15:42:03.361, 100, 347.83, 64
2025/07/30 15:42:04.429, 100, 351.47, 64
2025/07/30 15:42:05.470, 100, 349.09, 64
2025/07/30 15:42:06.534, 100, 350.14, 64
2025/07/30 15:42:07.578, 100, 340.57, 64
2025/07/30 15:42:08.623, 100, 349.63, 64
2025/07/30 15:42:09.666, 100, 350.90, 64
2025/07/30 15:42:10.734, 100, 349.44, 64
2025/07/30 15:42:11.778, 100, 346.31, 64
2025/07/30 15:42:12.842, 100, 348.80, 64
2025/07/30 15:42:13.886, 100, 349.35, 64
2025/07/30 15:42:14.950, 100, 350.86, 64
2025/07/30 15:42:15.993, 100, 345.38, 64
2025/07/30 15:42:17.037, 100, 349.59, 64
2025/07/30 15:42:18.082, 100, 349.85, 64
2025/07/30 15:42:19.154, 100, 337.53, 60
2025/07/30 15:42:20.180, 100, 344.19, 64
2025/07/30 15:42:21.222, 100, 349.70, 64
2025/07/30 15:42:22.267, 100, 348.89, 64
2025/07/30 15:42:23.310, 100, 341.42, 65
2025/07/30 15:42:24.354, 100, 356.04, 64
2025/07/30 15:42:25.402, 100, 350.33, 64
2025/07/30 15:42:26.426, 100, 349.68, 64
2025/07/30 15:42:27.449, 100, 352.28, 64
2025/07/30 15:42:28.525, 100, 355.41, 64
2025/07/30 15:42:29.590, 100, 348.28, 64
2025/07/30 15:42:30.658, 100, 350.18, 64
2025/07/30 15:42:31.684, 100, 359.22, 64
2025/07/30 15:42:32.745, 100, 351.93, 64
2025/07/30 15:42:33.789, 100, 351.67, 64
2025/07/30 15:42:34.838, 100, 350.38, 64
2025/07/30 15:42:35.901, 100, 353.87, 64
2025/07/30 15:42:36.945, 100, 350.33, 64
2025/07/30 15:42:37.990, 100, 351.23, 64
2025/07/30 15:42:39.033, 100, 351.14, 64
2025/07/30 15:42:40.056, 100, 357.35, 64
2025/07/30 15:42:41.082, 100, 353.71, 64
2025/07/30 15:42:42.125, 100, 350.66, 64
2025/07/30 15:42:43.170, 100, 350.46, 64
2025/07/30 15:42:44.218, 100, 351.84, 64
2025/07/30 15:42:45.282, 100, 350.50, 64
2025/07/30 15:42:46.326, 100, 351.65, 64
2025/07/30 15:42:47.369, 100, 350.97, 64
2025/07/30 15:42:48.438, 100, 341.31, 64
2025/07/30 15:42:49.482, 100, 350.14, 64
2025/07/30 15:42:50.526, 100, 349.64, 64
2025/07/30 15:42:51.570, 100, 349.77, 64
2025/07/30 15:42:52.614, 100, 345.92, 64
2025/07/30 15:42:53.641, 100, 349.26, 64
2025/07/30 15:42:54.686, 100, 351.03, 64
2025/07/30 15:42:55.730, 100, 349.44, 64
2025/07/30 15:42:56.775, 100, 342.98, 64
2025/07/30 15:42:57.818, 100, 351.08, 64
2025/07/30 15:42:58.890, 100, 348.32, 64
2025/07/30 15:42:59.955, 100, 349.52, 64
2025/07/30 15:43:00.998, 100, 341.81, 64
2025/07/30 15:43:02.043, 100, 349.29, 64
2025/07/30 15:43:03.105, 100, 350.00, 64
2025/07/30 15:43:04.150, 100, 349.15, 64
2025/07/30 15:43:05.193, 100, 347.83, 64
2025/07/30 15:43:06.242, 100, 350.92, 64
2025/07/30 15:43:07.285, 100, 348.58, 64
2025/07/30 15:43:08.351, 100, 349.83, 64
2025/07/30 15:43:09.413, 100, 347.76, 64
2025/07/30 15:43:10.473, 100, 349.70, 64
2025/07/30 15:43:11.517, 100, 349.57, 64
2025/07/30 15:43:12.541, 100, 345.12, 58
2025/07/30 15:43:13.585, 100, 357.43, 64
2025/07/30 15:43:14.649, 100, 348.30, 64
2025/07/30 15:43:15.693, 100, 350.48, 64
2025/07/30 15:43:16.737, 100, 352.45, 64
2025/07/30 15:43:17.782, 100, 359.10, 63
2025/07/30 15:43:18.824, 100, 348.36, 64
2025/07/30 15:43:19.866, 100, 349.79, 64
2025/07/30 15:43:20.930, 100, 355.39, 64
2025/07/30 15:43:21.994, 100, 350.90, 64
2025/07/30 15:43:23.041, 100, 351.60, 64
2025/07/30 15:43:24.105, 100, 349.68, 64
2025/07/30 15:43:25.150, 100, 355.78, 64
2025/07/30 15:43:26.194, 100, 350.24, 64
2025/07/30 15:43:27.238, 100, 351.20, 64
2025/07/30 15:43:28.282, 100, 351.04, 64
2025/07/30 15:43:29.355, 100, 353.10, 64
2025/07/30 15:43:30.446, 100, 352.50, 64
2025/07/30 15:43:31.510, 100, 351.47, 64
2025/07/30 15:43:32.578, 100, 350.51, 64
2025/07/30 15:43:33.646, 100, 358.87, 64
2025/07/30 15:43:34.694, 100, 351.03, 64
2025/07/30 15:43:35.741, 100, 351.08, 64
2025/07/30 15:43:36.785, 100, 351.27, 64
2025/07/30 15:43:37.826, 100, 345.42, 64
2025/07/30 15:43:38.869, 100, 351.62, 64
2025/07/30 15:43:39.913, 100, 348.85, 64
2025/07/30 15:43:40.954, 100, 350.84, 64
2025/07/30 15:43:42.017, 100, 340.89, 64
2025/07/30 15:43:43.057, 100, 349.59, 64
2025/07/30 15:43:44.122, 100, 350.57, 64
2025/07/30 15:43:45.166, 100, 348.76, 64
2025/07/30 15:43:46.229, 100, 344.44, 64
2025/07/30 15:43:47.277, 100, 348.36, 64
2025/07/30 15:43:48.317, 100, 349.59, 64
2025/07/30 15:43:49.381, 100, 349.63, 64
2025/07/30 15:43:50.425, 100, 345.71, 64
2025/07/30 15:43:51.465, 100, 349.77, 64
2025/07/30 15:43:52.510, 100, 348.61, 64
2025/07/30 15:43:53.555, 100, 349.68, 61
2025/07/30 15:43:54.579, 100, 344.53, 64
2025/07/30 15:43:55.621, 100, 348.54, 64
2025/07/30 15:43:56.667, 100, 350.33, 64
2025/07/30 15:43:57.710, 100, 340.37, 58
2025/07/30 15:43:58.754, 100, 347.85, 64
2025/07/30 15:43:59.862, 100, 351.01, 64
2025/07/30 15:44:00.909, 100, 350.93, 64
2025/07/30 15:44:01.954, 100, 351.00, 64
2025/07/30 15:44:02.998, 100, 354.14, 64
2025/07/30 15:44:04.041, 100, 349.39, 64
2025/07/30 15:44:05.086, 100, 351.36, 64
2025/07/30 15:44:06.113, 100, 351.37, 64
2025/07/30 15:44:07.138, 100, 350.68, 64
2025/07/30 15:44:08.185, 100, 350.64, 64
2025/07/30 15:44:09.234, 100, 350.47, 64
2025/07/30 15:44:10.277, 100, 339.30, 64
2025/07/30 15:44:11.346, 100, 352.91, 64
2025/07/30 15:44:12.372, 100, 349.87, 64
2025/07/30 15:44:13.419, 100, 351.53, 64
2025/07/30 15:44:14.469, 100, 346.75, 64
2025/07/30 15:44:15.514, 100, 351.64, 64
2025/07/30 15:44:16.557, 100, 351.43, 64
2025/07/30 15:44:17.602, 100, 350.31, 64
2025/07/30 15:44:18.646, 100, 350.72, 64
2025/07/30 15:44:19.694, 100, 350.82, 64
2025/07/30 15:44:20.738, 100, 351.23, 64
2025/07/30 15:44:21.782, 100, 351.82, 64
2025/07/30 15:44:22.829, 100, 337.18, 64
2025/07/30 15:44:23.874, 100, 350.58, 64
2025/07/30 15:44:24.938, 100, 350.31, 64
2025/07/30 15:44:25.981, 100, 350.83, 64
2025/07/30 15:44:27.026, 100, 351.91, 64
2025/07/30 15:44:28.090, 100, 351.10, 64
2025/07/30 15:44:29.134, 100, 351.01, 64
2025/07/30 15:44:30.178, 100, 350.40, 64
2025/07/30 15:44:31.262, 100, 347.64, 64
2025/07/30 15:44:32.306, 100, 352.34, 64
2025/07/30 15:44:33.349, 100, 351.55, 64
2025/07/30 15:44:34.388, 100, 350.51, 64
2025/07/30 15:44:35.429, 100, 347.30, 64
2025/07/30 15:44:36.492, 100, 351.32, 64
2025/07/30 15:44:37.533, 100, 350.31, 64
2025/07/30 15:44:38.577, 100, 349.83, 64
2025/07/30 15:44:39.621, 100, 355.26, 64
2025/07/30 15:44:40.665, 100, 352.67, 64
2025/07/30 15:44:41.709, 100, 351.84, 64
2025/07/30 15:44:42.753, 100, 350.92, 64
2025/07/30 15:44:43.798, 100, 348.48, 64
2025/07/30 15:44:44.840, 100, 351.06, 64
2025/07/30 15:44:45.882, 100, 349.90, 64
2025/07/30 15:44:46.907, 100, 349.73, 64
2025/07/30 15:44:47.949, 100, 340.56, 64
2025/07/30 15:44:48.995, 100, 352.35, 64
2025/07/30 15:44:50.037, 100, 351.38, 64
2025/07/30 15:44:51.080, 100, 350.75, 64
2025/07/30 15:44:52.125, 100, 356.86, 64
2025/07/30 15:44:53.193, 100, 349.30, 64
2025/07/30 15:44:54.238, 100, 350.71, 64
2025/07/30 15:44:55.283, 100, 350.69, 64
2025/07/30 15:44:56.326, 100, 343.48, 64
2025/07/30 15:44:57.370, 100, 350.35, 64
2025/07/30 15:44:58.418, 100, 350.00, 64
2025/07/30 15:44:59.466, 100, 350.01, 64
2025/07/30 15:45:00.514, 100, 342.66, 64
2025/07/30 15:45:01.607, 100, 351.93, 64
2025/07/30 15:45:02.654, 100, 351.75, 64
2025/07/30 15:45:03.698, 100, 351.16, 64
2025/07/30 15:45:04.761, 100, 357.09, 64
2025/07/30 15:45:05.809, 100, 350.33, 64
2025/07/30 15:45:06.872, 100, 350.53, 64
2025/07/30 15:45:07.914, 100, 350.05, 64
2025/07/30 15:45:08.957, 100, 346.62, 64
2025/07/30 15:45:10.006, 100, 350.66, 64
2025/07/30 15:45:11.049, 100, 351.36, 64
2025/07/30 15:45:12.098, 100, 349.67, 64
2025/07/30 15:45:13.162, 100, 341.70, 64
2025/07/30 15:45:14.224, 100, 349.46, 64
2025/07/30 15:45:15.266, 100, 349.44, 64
2025/07/30 15:45:16.312, 100, 349.42, 64
2025/07/30 15:45:17.356, 100, 357.33, 64
2025/07/30 15:45:18.416, 100, 348.85, 64
2025/07/30 15:45:19.441, 100, 349.13, 64
2025/07/30 15:45:20.485, 100, 350.11, 64
2025/07/30 15:45:21.530, 100, 341.59, 64
2025/07/30 15:45:22.598, 100, 349.50, 64
2025/07/30 15:45:23.641, 100, 349.61, 64
2025/07/30 15:45:24.685, 100, 349.20, 64
2025/07/30 15:45:25.729, 100, 360.79, 64
2025/07/30 15:45:26.754, 100, 350.48, 64
2025/07/30 15:45:27.779, 100, 349.33, 64
2025/07/30 15:45:28.804, 100, 350.62, 64
2025/07/30 15:45:29.846, 100, 348.54, 64
2025/07/30 15:45:30.889, 100, 349.26, 64
2025/07/30 15:45:31.974, 100, 349.35, 64
2025/07/30 15:45:33.041, 100, 349.54, 64
2025/07/30 15:45:34.106, 100, 345.12, 64
2025/07/30 15:45:35.149, 100, 349.28, 64
2025/07/30 15:45:36.193, 100, 350.40, 64
2025/07/30 15:45:37.237, 100, 349.24, 64
2025/07/30 15:45:38.263, 100, 339.56, 64
2025/07/30 15:45:39.305, 100, 351.69, 64
2025/07/30 15:45:40.349, 100, 348.83, 64
2025/07/30 15:45:41.394, 100, 349.46, 64
2025/07/30 15:45:42.437, 100, 344.63, 64
2025/07/30 15:45:43.481, 100, 349.96, 64
2025/07/30 15:45:44.505, 100, 349.72, 64
2025/07/30 15:45:45.551, 100, 349.37, 64
2025/07/30 15:45:46.594, 100, 348.76, 64
2025/07/30 15:45:47.619, 100, 350.38, 64
2025/07/30 15:45:48.663, 100, 349.20, 64
2025/07/30 15:45:49.706, 100, 349.85, 64
2025/07/30 15:45:50.770, 100, 344.16, 64
2025/07/30 15:45:51.834, 100, 349.91, 63
2025/07/30 15:45:52.902, 100, 348.58, 64
2025/07/30 15:45:53.946, 100, 341.75, 64
2025/07/30 15:45:54.988, 100, 356.86, 64
2025/07/30 15:45:56.050, 100, 350.36, 64
2025/07/30 15:45:57.075, 100, 350.14, 64
2025/07/30 15:45:58.137, 100, 352.45, 64
2025/07/30 15:45:59.181, 100, 355.93, 64
2025/07/30 15:46:00.229, 100, 348.54, 64
2025/07/30 15:46:01.292, 100, 350.57, 64
2025/07/30 15:46:02.385, 100, 358.58, 64
2025/07/30 15:46:03.429, 100, 351.93, 64
2025/07/30 15:46:04.454, 100, 350.66, 64
2025/07/30 15:46:05.498, 100, 350.38, 64
2025/07/30 15:46:06.541, 100, 340.36, 64
2025/07/30 15:46:07.585, 100, 352.98, 64
2025/07/30 15:46:08.610, 100, 350.11, 64
2025/07/30 15:46:09.674, 100, 351.62, 64
2025/07/30 15:46:10.718, 100, 346.27, 64
2025/07/30 15:46:11.762, 100, 352.02, 64
2025/07/30 15:46:12.805, 100, 350.33, 64
2025/07/30 15:46:13.849, 100, 350.31, 64
2025/07/30 15:46:14.914, 100, 347.86, 64
2025/07/30 15:46:15.977, 100, 349.85, 64
2025/07/30 15:46:17.002, 100, 350.47, 64
2025/07/30 15:46:18.065, 100, 350.75, 64
2025/07/30 15:46:19.130, 100, 347.82, 64
2025/07/30 15:46:20.217, 100, 351.12, 64
2025/07/30 15:46:21.261, 100, 350.75, 64
2025/07/30 15:46:22.285, 100, 349.35, 64
2025/07/30 15:46:23.329, 100, 356.28, 64
2025/07/30 15:46:24.373, 100, 351.11, 64
2025/07/30 15:46:25.418, 100, 350.23, 64
2025/07/30 15:46:26.442, 100, 351.14, 64
2025/07/30 15:46:27.488, 100, 355.68, 64
2025/07/30 15:46:28.549, 100, 350.96, 64
2025/07/30 15:46:29.574, 100, 349.83, 64
2025/07/30 15:46:30.641, 100, 348.98, 64
2025/07/30 15:46:31.710, 100, 356.89, 64
2025/07/30 15:46:32.754, 100, 349.09, 64
2025/07/30 15:46:33.779, 100, 350.27, 64
2025/07/30 15:46:34.822, 100, 349.83, 64
2025/07/30 15:46:35.866, 100, 360.64, 64
2025/07/30 15:46:36.892, 100, 349.94, 64
2025/07/30 15:46:37.915, 100, 349.74, 64
2025/07/30 15:46:38.977, 100, 350.92, 64
2025/07/30 15:46:40.000, 100, 348.56, 64
2025/07/30 15:46:41.065, 100, 350.22, 64
2025/07/30 15:46:42.110, 100, 349.41, 64
2025/07/30 15:46:43.153, 100, 351.03, 64
